[safe_cuda] capped CUDA at 85% of 129 GB unified pool (~109 GB); over-allocation now errors cleanly.
[17:59:36] ARM arch=faithful schedule=cosine optimizer=adamw zloss=0.0 | vr=False ln=False hg=False | steps=2000 seed=0 tok/step=65,536
[17:59:37] optimizer split: 197 / 113 param tensors
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
[17:59:40] DATA=dclm-edu: 150,107,480 train + 300,000 val tokens (shards 4)
[17:59:40] Compiling model...
[21:36:36] step  1360/2000  ce 4.3334  lr 6.72e-04  |grad| 0.20  mem 57.4GB  tok/s 6,848
[21:38:11] step  1370/2000  ce 3.8601  lr 6.62e-04  |grad| 0.22  mem 57.4GB  tok/s 6,849
[21:39:46] step  1380/2000  ce 4.2208  lr 6.52e-04  |grad| 0.20  mem 57.4GB  tok/s 6,849
[21:41:21] step  1390/2000  ce 4.2275  lr 6.42e-04  |grad| 0.22  mem 57.4GB  tok/s 6,849
[21:42:57] step  1400/2000  ce 4.2965  lr 6.33e-04  |grad| 0.21  mem 57.4GB  tok/s 6,849
[21:44:32] step  1410/2000  ce 4.4169  lr 6.23e-04  |grad| 0.19  mem 57.4GB  tok/s 6,849
[21:46:07] step  1420/2000  ce 4.2041  lr 6.14e-04  |grad| 0.22  mem 57.4GB  tok/s 6,850
[21:47:43] step  1430/2000  ce 4.3446  lr 6.04e-04  |grad| 0.19  mem 57.4GB  tok/s 6,850
[21:49:18] step  1440/2000  ce 4.2287  lr 5.95e-04  |grad| 0.20  mem 57.4GB  tok/s 6,850
[21:50:53] step  1450/2000  ce 4.1783  lr 5.86e-04  |grad| 0.19  mem 57.4GB  tok/s 6,850
[21:52:28] step  1460/2000  ce 4.2470  lr 5.77e-04  |grad| 0.19  mem 57.4GB  tok/s 6,850
[21:54:04] step  1470/2000  ce 4.4282  lr 5.68e-04  |grad| 0.19  mem 57.4GB  tok/s 6,851
