step,loss,lr,tok_seen
4634,1.5402858257293701,0.0003,18980864
4635,1.5559965372085571,0.0003,18984960
4636,1.4823075532913208,0.0003,18989056
4637,1.1864714622497559,0.0003,18993152
4638,1.6740455627441406,0.0003,18997248
4639,1.5598387718200684,0.0003,19001344
4640,1.5436532497406006,0.0003,19005440
4641,1.278694748878479,0.0003,19009536
4642,1.6054794788360596,0.0003,19013632
4643,1.320530891418457,0.0003,19017728
4644,1.4975709915161133,0.0003,19021824
4645,1.4769587516784668,0.0003,19025920
4646,1.574729084968567,0.0003,19030016
4647,1.5623383522033691,0.0003,19034112
4648,1.3814725875854492,0.0003,19038208
4649,1.3095155954360962,0.0003,19042304
4650,1.4188787937164307,0.0003,19046400
4651,1.3735835552215576,0.0003,19050496
4652,1.452541470527649,0.0003,19054592
4653,1.557098150253296,0.0003,19058688
4654,1.4350194931030273,0.0003,19062784
4655,1.3150579929351807,0.0003,19066880
4656,1.420696496963501,0.0003,19070976
4657,1.4714874029159546,0.0003,19075072
4658,1.4001892805099487,0.0003,19079168
4659,1.5643645524978638,0.0003,19083264
4660,1.4175536632537842,0.0003,19087360
4661,1.2827346324920654,0.0003,19091456
4662,1.3993233442306519,0.0003,19095552
4663,1.3467713594436646,0.0003,19099648
4664,1.4514782428741455,0.0003,19103744
4665,1.556877851486206,0.0003,19107840
4666,1.3272526264190674,0.0003,19111936
4667,1.2379043102264404,0.0003,19116032
4668,1.3378595113754272,0.0003,19120128
4669,1.2753826379776,0.0003,19124224
4670,1.4380290508270264,0.0003,19128320
4671,1.5036818981170654,0.0003,19132416
4672,1.4081765413284302,0.0003,19136512
4673,1.467848300933838,0.0003,19140608
4674,1.6556711196899414,0.0003,19144704
4675,1.535897135734558,0.0003,19148800
4676,1.452660083770752,0.0003,19152896
4677,1.5629347562789917,0.0003,19156992
4678,1.3267589807510376,0.0003,19161088
4679,1.4251930713653564,0.0003,19165184
4680,1.1863415241241455,0.0003,19169280
4681,1.2790489196777344,0.0003,19173376
4682,1.1091276407241821,0.0003,19177472
4683,1.6552014350891113,0.0003,19181568
4684,1.5341691970825195,0.0003,19185664
4685,1.466221570968628,0.0003,19189760
4686,1.5801365375518799,0.0003,19193856
4687,1.285508394241333,0.0003,19197952
4688,1.3149399757385254,0.0003,19202048
4689,1.414844036102295,0.0003,19206144
4690,1.4610099792480469,0.0003,19210240
4691,1.3023816347122192,0.0003,19214336
4692,1.400169849395752,0.0003,19218432
4693,1.5609893798828125,0.0003,19222528
4694,1.4088784456253052,0.0003,19226624
4695,1.3645694255828857,0.0003,19230720
4696,1.3175878524780273,0.0003,19234816
4697,1.3921523094177246,0.0003,19238912
4698,1.3930468559265137,0.0003,19243008
4699,1.4510223865509033,0.0003,19247104
4700,1.4531676769256592,0.0003,19251200
4701,1.3724578619003296,0.0003,19255296
4702,1.2784004211425781,0.0003,19259392
4703,1.492466926574707,0.0003,19263488
4704,1.2811706066131592,0.0003,19267584
4705,1.3964223861694336,0.0003,19271680
4706,1.4722464084625244,0.0003,19275776
4707,1.5276262760162354,0.0003,19279872
4708,1.5874277353286743,0.0003,19283968
4709,1.4186878204345703,0.0003,19288064
4710,1.344316840171814,0.0003,19292160
4711,1.5340533256530762,0.0003,19296256
4712,1.16936194896698,0.0003,19300352
4713,1.5375795364379883,0.0003,19304448
4714,1.4933018684387207,0.0003,19308544
4715,1.4280586242675781,0.0003,19312640
4716,1.3614529371261597,0.0003,19316736
4717,1.5781004428863525,0.0003,19320832
4718,1.473993182182312,0.0003,19324928
4719,1.214155673980713,0.0003,19329024
4720,1.3022152185440063,0.0003,19333120
4721,1.36678147315979,0.0003,19337216
4722,1.4894802570343018,0.0003,19341312
4723,1.3322023153305054,0.0003,19345408
4724,1.1951228380203247,0.0003,19349504
4725,1.2429680824279785,0.0003,19353600
4726,1.2876626253128052,0.0003,19357696
4727,1.6729249954223633,0.0003,19361792
4728,1.3595490455627441,0.0003,19365888
4729,1.5155541896820068,0.0003,19369984
4730,1.4526426792144775,0.0003,19374080
4731,1.3603163957595825,0.0003,19378176
4732,1.6485764980316162,0.0003,19382272
4733,1.3359571695327759,0.0003,19386368
4734,1.1757042407989502,0.0003,19390464
4735,1.5214473009109497,0.0003,19394560
4736,1.414546251296997,0.0003,19398656
4737,1.2121148109436035,0.0003,19402752
4738,1.5462381839752197,0.0003,19406848
4739,1.4336864948272705,0.0003,19410944
4740,1.220252513885498,0.0003,19415040
4741,1.3689318895339966,0.0003,19419136
4742,1.4132022857666016,0.0003,19423232
4743,1.16471529006958,0.0003,19427328
4744,1.6004843711853027,0.0003,19431424
4745,1.161243200302124,0.0003,19435520
4746,1.2859625816345215,0.0003,19439616
4747,1.5498372316360474,0.0003,19443712
4748,1.5650538206100464,0.0003,19447808
4749,1.2968295812606812,0.0003,19451904
4750,1.5887404680252075,0.0003,19456000
4751,1.2077736854553223,0.0003,19460096
4752,1.2477879524230957,0.0003,19464192
4753,1.2604395151138306,0.0003,19468288
4754,1.5230704545974731,0.0003,19472384
4755,1.2901222705841064,0.0003,19476480
4756,1.479954481124878,0.0003,19480576
4757,1.2281379699707031,0.0003,19484672
4758,1.3173134326934814,0.0003,19488768
4759,1.3338377475738525,0.0003,19492864
4760,1.3727521896362305,0.0003,19496960
4761,1.619356393814087,0.0003,19501056
4762,1.4934985637664795,0.0003,19505152
4763,1.4867136478424072,0.0003,19509248
4764,1.451122522354126,0.0003,19513344
4765,1.6041960716247559,0.0003,19517440
4766,1.3181698322296143,0.0003,19521536
4767,1.4100110530853271,0.0003,19525632
4768,1.498518466949463,0.0003,19529728
4769,1.2911419868469238,0.0003,19533824
4770,1.4763298034667969,0.0003,19537920
4771,1.2605440616607666,0.0003,19542016
4772,1.199263572692871,0.0003,19546112
4773,1.3979086875915527,0.0003,19550208
4774,1.2780039310455322,0.0003,19554304
4775,1.5700416564941406,0.0003,19558400
4776,1.3658232688903809,0.0003,19562496
4777,1.6290935277938843,0.0003,19566592
4778,1.3685479164123535,0.0003,19570688
4779,1.4333722591400146,0.0003,19574784
4780,1.5518580675125122,0.0003,19578880
4781,1.30674147605896,0.0003,19582976
4782,1.5698835849761963,0.0003,19587072
4783,1.5061264038085938,0.0003,19591168
4784,1.5856637954711914,0.0003,19595264
4785,1.4848641157150269,0.0003,19599360
4786,1.573015809059143,0.0003,19603456
4787,1.3837265968322754,0.0003,19607552
4788,1.441828727722168,0.0003,19611648
4789,1.45579993724823,0.0003,19615744
4790,1.5714565515518188,0.0003,19619840
4791,1.678452491760254,0.0003,19623936
4792,1.3059979677200317,0.0003,19628032
4793,1.4643505811691284,0.0003,19632128
4794,1.495147705078125,0.0003,19636224
4795,1.4540575742721558,0.0003,19640320
4796,1.378525733947754,0.0003,19644416
4797,1.4846034049987793,0.0003,19648512
4798,1.5732285976409912,0.0003,19652608
4799,1.173067331314087,0.0003,19656704
4800,1.213294506072998,0.0003,19660800
4801,1.673271656036377,0.0003,19664896
4802,1.2992265224456787,0.0003,19668992
4803,1.2630208730697632,0.0003,19673088
4804,1.2746422290802002,0.0003,19677184
4805,1.2724239826202393,0.0003,19681280
4806,1.3520989418029785,0.0003,19685376
4807,1.136743187904358,0.0003,19689472
4808,1.501586675643921,0.0003,19693568
4809,1.555140733718872,0.0003,19697664
4810,1.4295849800109863,0.0003,19701760
4811,1.4920755624771118,0.0003,19705856
4812,1.3020809888839722,0.0003,19709952
4813,1.4672209024429321,0.0003,19714048
4814,1.5650911331176758,0.0003,19718144
4815,1.3810834884643555,0.0003,19722240
4816,1.6244264841079712,0.0003,19726336
4817,1.3604187965393066,0.0003,19730432
4818,1.4092128276824951,0.0003,19734528
4819,1.4591147899627686,0.0003,19738624
4820,1.2972869873046875,0.0003,19742720
4821,1.436610221862793,0.0003,19746816
4822,1.320253849029541,0.0003,19750912
4823,1.4879405498504639,0.0003,19755008
4824,1.1856353282928467,0.0003,19759104
4825,1.286336898803711,0.0003,19763200
4826,1.37543785572052,0.0003,19767296
4827,1.359068512916565,0.0003,19771392
4828,1.7697303295135498,0.0003,19775488
4829,1.4865952730178833,0.0003,19779584
4830,1.489717721939087,0.0003,19783680
4831,1.4808144569396973,0.0003,19787776
4832,1.4324724674224854,0.0003,19791872
4833,1.5734741687774658,0.0003,19795968
4834,1.6111712455749512,0.0003,19800064
4835,1.3234691619873047,0.0003,19804160
4836,1.407994270324707,0.0003,19808256
4837,1.3933711051940918,0.0003,19812352
4838,1.2720152139663696,0.0003,19816448
4839,1.6452134847640991,0.0003,19820544
4840,1.3597362041473389,0.0003,19824640
4841,1.3056066036224365,0.0003,19828736
4842,1.5172631740570068,0.0003,19832832
4843,1.4541325569152832,0.0003,19836928
4844,1.4223809242248535,0.0003,19841024
4845,1.3366047143936157,0.0003,19845120
4846,1.3876285552978516,0.0003,19849216
4847,1.373697280883789,0.0003,19853312
4848,1.5298690795898438,0.0003,19857408
4849,1.5628266334533691,0.0003,19861504
4850,1.3530629873275757,0.0003,19865600
4851,1.2219644784927368,0.0003,19869696
4852,1.4067957401275635,0.0003,19873792
4853,1.4102249145507812,0.0003,19877888
4854,1.2182347774505615,0.0003,19881984
4855,1.5432292222976685,0.0003,19886080
4856,1.298658013343811,0.0003,19890176
4857,1.5792603492736816,0.0003,19894272
4858,1.3811461925506592,0.0003,19898368
4859,1.2991576194763184,0.0003,19902464
4860,1.5673832893371582,0.0003,19906560
4861,1.6518335342407227,0.0003,19910656
4862,1.4829798936843872,0.0003,19914752
4863,1.6348462104797363,0.0003,19918848
4864,1.4194432497024536,0.0003,19922944
4865,1.3069664239883423,0.0003,19927040
4866,1.2700424194335938,0.0003,19931136
4867,1.6456184387207031,0.0003,19935232
4868,1.5281891822814941,0.0003,19939328
4869,1.5087263584136963,0.0003,19943424
4870,1.2900211811065674,0.0003,19947520
4871,1.448593020439148,0.0003,19951616
4872,1.2982277870178223,0.0003,19955712
4873,1.5565118789672852,0.0003,19959808
4874,1.4678750038146973,0.0003,19963904
4875,1.3494192361831665,0.0003,19968000
4876,1.3923639059066772,0.0003,19972096
4877,1.3983633518218994,0.0003,19976192
4878,1.541543960571289,0.0003,19980288
4879,1.464980125427246,0.0003,19984384
4880,1.2258682250976562,0.0003,19988480
4881,1.3042619228363037,0.0003,19992576
4882,1.507948637008667,0.0003,19996672
4883,1.2817630767822266,0.0003,20000768
4884,1.3432772159576416,0.0003,20004864
4885,1.2677545547485352,0.0003,20008960
4886,1.2755507230758667,0.0003,20013056
4887,1.560875654220581,0.0003,20017152
4888,1.3555493354797363,0.0003,20021248
4889,1.5375744104385376,0.0003,20025344
4890,1.4150121212005615,0.0003,20029440
4891,1.5883766412734985,0.0003,20033536
4892,1.4287583827972412,0.0003,20037632
4893,1.4579037427902222,0.0003,20041728
4894,1.358163833618164,0.0003,20045824
4895,1.2926185131072998,0.0003,20049920
4896,1.4329192638397217,0.0003,20054016
4897,1.7139999866485596,0.0003,20058112
4898,1.3320202827453613,0.0003,20062208
4899,1.4039461612701416,0.0003,20066304
4900,1.4504315853118896,0.0003,20070400
4901,1.4413270950317383,0.0003,20074496
4902,1.2097009420394897,0.0003,20078592
4903,1.4252463579177856,0.0003,20082688
4904,1.6692116260528564,0.0003,20086784
4905,1.2916221618652344,0.0003,20090880
4906,1.2090046405792236,0.0003,20094976
4907,1.177109956741333,0.0003,20099072
4908,1.2904448509216309,0.0003,20103168
4909,1.4771969318389893,0.0003,20107264
4910,1.3305180072784424,0.0003,20111360
4911,1.4474835395812988,0.0003,20115456
4912,1.3770616054534912,0.0003,20119552
4913,1.367462396621704,0.0003,20123648
4914,1.2512660026550293,0.0003,20127744
4915,1.4135701656341553,0.0003,20131840
4916,1.3908960819244385,0.0003,20135936
4917,1.2874126434326172,0.0003,20140032
4918,1.5739129781723022,0.0003,20144128
4919,1.3096526861190796,0.0003,20148224
4920,1.3884118795394897,0.0003,20152320
4921,1.4834020137786865,0.0003,20156416
4922,1.407686471939087,0.0003,20160512
4923,1.1375164985656738,0.0003,20164608
4924,1.2639306783676147,0.0003,20168704
4925,1.3541374206542969,0.0003,20172800
4926,1.1521803140640259,0.0003,20176896
4927,1.1573514938354492,0.0003,20180992
4928,1.3536558151245117,0.0003,20185088
4929,1.1994044780731201,0.0003,20189184
4930,1.482694149017334,0.0003,20193280
4931,1.3132472038269043,0.0003,20197376
4932,1.287643551826477,0.0003,20201472
4933,1.379685401916504,0.0003,20205568
4934,1.5995619297027588,0.0003,20209664
4935,1.4143977165222168,0.0003,20213760
4936,1.3080075979232788,0.0003,20217856
4937,1.461439609527588,0.0003,20221952
4938,1.5419018268585205,0.0003,20226048
4939,1.4187381267547607,0.0003,20230144
4940,1.4690500497817993,0.0003,20234240
4941,1.4309556484222412,0.0003,20238336
4942,1.4852821826934814,0.0003,20242432
4943,1.3028932809829712,0.0003,20246528
4944,1.3409523963928223,0.0003,20250624
4945,1.4633967876434326,0.0003,20254720
4946,1.2872562408447266,0.0003,20258816
4947,1.4692959785461426,0.0003,20262912
4948,1.630774974822998,0.0003,20267008
4949,1.4425649642944336,0.0003,20271104
4950,1.4263030290603638,0.0003,20275200
4951,1.3398399353027344,0.0003,20279296
4952,1.1787476539611816,0.0003,20283392
4953,1.2741186618804932,0.0003,20287488
4954,1.5265443325042725,0.0003,20291584
4955,1.5901460647583008,0.0003,20295680
4956,1.4695944786071777,0.0003,20299776
4957,1.490661382675171,0.0003,20303872
4958,1.1966949701309204,0.0003,20307968
4959,1.2373745441436768,0.0003,20312064
4960,1.5023508071899414,0.0003,20316160
4961,1.3208081722259521,0.0003,20320256
4962,1.3175833225250244,0.0003,20324352
4963,1.348400592803955,0.0003,20328448
4964,1.446326494216919,0.0003,20332544
4965,1.4142117500305176,0.0003,20336640
4966,1.44119393825531,0.0003,20340736
4967,1.3231346607208252,0.0003,20344832
4968,1.4945311546325684,0.0003,20348928
4969,1.2991784811019897,0.0003,20353024
4970,1.2439138889312744,0.0003,20357120
4971,1.4585846662521362,0.0003,20361216
4972,1.3564906120300293,0.0003,20365312
4973,1.5855662822723389,0.0003,20369408
4974,1.5991404056549072,0.0003,20373504
4975,1.162093997001648,0.0003,20377600
4976,1.1550285816192627,0.0003,20381696
4977,1.1608346700668335,0.0003,20385792
4978,1.4686684608459473,0.0003,20389888
4979,1.3413571119308472,0.0003,20393984
4980,1.358161211013794,0.0003,20398080
4981,1.5762887001037598,0.0003,20402176
4982,1.562671184539795,0.0003,20406272
4983,1.6631238460540771,0.0003,20410368
4984,1.3428632020950317,0.0003,20414464
4985,1.4866448640823364,0.0003,20418560
4986,1.4983699321746826,0.0003,20422656
4987,1.2855980396270752,0.0003,20426752
4988,1.7794040441513062,0.0003,20430848
4989,1.2011312246322632,0.0003,20434944
4990,1.2758246660232544,0.0003,20439040
4991,1.4004595279693604,0.0003,20443136
4992,1.161505937576294,0.0003,20447232
4993,1.3333418369293213,0.0003,20451328
4994,1.395404577255249,0.0003,20455424
4995,1.5594021081924438,0.0003,20459520
4996,1.4765113592147827,0.0003,20463616
4997,1.360733985900879,0.0003,20467712
4998,1.564670205116272,0.0003,20471808
4999,1.1554508209228516,0.0003,20475904
5000,1.2906525135040283,0.0003,20480000
5001,1.5026741027832031,0.0003,20484096
5002,1.3745349645614624,0.0003,20488192
5003,1.4071707725524902,0.0003,20492288
5004,1.1730376482009888,0.0003,20496384
5005,1.3322954177856445,0.0003,20500480
5006,1.231945276260376,0.0003,20504576
5007,1.4567162990570068,0.0003,20508672
5008,1.6232738494873047,0.0003,20512768
5009,1.4459701776504517,0.0003,20516864
5010,1.3498308658599854,0.0003,20520960
5011,1.4127118587493896,0.0003,20525056
5012,1.1740398406982422,0.0003,20529152
5013,1.4461638927459717,0.0003,20533248
5014,1.4363704919815063,0.0003,20537344
5015,1.3240631818771362,0.0003,20541440
5016,1.3216509819030762,0.0003,20545536
5017,1.3680882453918457,0.0003,20549632
5018,1.3058512210845947,0.0003,20553728
5019,1.4303933382034302,0.0003,20557824
5020,1.52937650680542,0.0003,20561920
5021,1.3507447242736816,0.0003,20566016
5022,1.3933748006820679,0.0003,20570112
5023,1.5580979585647583,0.0003,20574208
5024,1.4522273540496826,0.0003,20578304
5025,1.3374998569488525,0.0003,20582400
5026,1.5085452795028687,0.0003,20586496
5027,1.2789769172668457,0.0003,20590592
5028,1.1152691841125488,0.0003,20594688
5029,1.3488383293151855,0.0003,20598784
5030,1.3421392440795898,0.0003,20602880
5031,1.3668084144592285,0.0003,20606976
5032,1.302074909210205,0.0003,20611072
5033,1.358877420425415,0.0003,20615168
5034,1.327040433883667,0.0003,20619264
5035,1.5337159633636475,0.0003,20623360
5036,1.2556897401809692,0.0003,20627456
5037,1.1897304058074951,0.0003,20631552
5038,1.6278314590454102,0.0003,20635648
5039,1.4467785358428955,0.0003,20639744
5040,1.4583055973052979,0.0003,20643840
5041,1.4499093294143677,0.0003,20647936
5042,1.302971601486206,0.0003,20652032
5043,1.5382736921310425,0.0003,20656128
5044,1.430949330329895,0.0003,20660224
5045,1.4726611375808716,0.0003,20664320
5046,1.4161248207092285,0.0003,20668416
5047,1.1405023336410522,0.0003,20672512
5048,1.5034642219543457,0.0003,20676608
5049,1.4555715322494507,0.0003,20680704
5050,1.546328067779541,0.0003,20684800
5051,1.733583927154541,0.0003,20688896
5052,1.4467219114303589,0.0003,20692992
5053,1.1295936107635498,0.0003,20697088
5054,1.56315279006958,0.0003,20701184
5055,1.4143247604370117,0.0003,20705280
5056,1.4261672496795654,0.0003,20709376
5057,1.2520580291748047,0.0003,20713472
5058,1.2981148958206177,0.0003,20717568
5059,1.4436655044555664,0.0003,20721664
5060,1.3254432678222656,0.0003,20725760
5061,1.3499348163604736,0.0003,20729856
5062,1.5674452781677246,0.0003,20733952
5063,1.644037127494812,0.0003,20738048
5064,1.428816318511963,0.0003,20742144
5065,1.5866427421569824,0.0003,20746240
